X,Y,Z,M
5.928667,4.841116,3.462746,10.000000
5.009761,6.174075,2.036883,10.000000
5.024975,4.974063,2.794665,10.000000
4.512324,2.986037,7.785163,10.000000
5.082048,4.992452,2.854017,10.000000
5.489244,5.528268,2.697804,10.000000
5.824504,5.834921,2.945244,10.000000
5.495843,5.543610,2.461756,10.000000
0.279468,0.728994,8.766463,10.000000
6.530758,4.473751,7.685982,10.000000
4.414126,5.678751,4.247593,10.000000
4.911740,4.616242,3.481525,10.000000
5.317945,5.731172,2.777143,10.000000
5.798730,5.223279,3.263057,10.000000
5.743898,5.837499,2.779643,10.000000
