X,Y,Z,M
4.762077,3.439625,4.383034,10.000000
3.487930,4.727190,2.930232,10.000000
4.027541,3.893730,4.032111,10.000000
0.700932,3.321747,5.663737,10.000000
4.116324,4.072147,4.024294,10.000000
4.176352,4.122413,3.619634,10.000000
4.293697,4.188682,3.801091,10.000000
4.159921,4.433269,3.605122,10.000000
5.871581,2.886617,4.146966,10.000000
8.007762,7.770623,6.073486,10.000000
5.437663,4.871201,1.144415,10.000000
3.432534,3.209658,4.595109,10.000000
4.173424,4.205848,3.844631,10.000000
4.385774,3.804138,4.362103,10.000000
4.308266,4.212390,3.787330,10.000000
