X,Y,Z,M
6.096385,5.006873,3.849848,10.000000
4.857100,5.807682,3.675517,10.000000
5.856346,6.086726,4.349107,10.000000
6.602979,7.436204,6.020071,10.000000
5.830002,6.363824,4.067332,10.000000
5.807736,5.558715,3.275245,10.000000
5.174346,4.838406,3.831429,10.000000
5.175704,6.409536,3.577075,10.000000
5.573503,1.531532,2.413062,10.000000
6.467914,7.139381,6.777655,10.000000
6.523416,5.568349,1.062571,10.000000
5.352179,6.470057,3.672481,10.000000
5.806817,4.958424,4.154964,10.000000
4.891131,5.163800,5.122850,10.000000
5.290434,4.811819,4.121663,10.000000
