X,Y,Z,M
5.564466,4.240143,4.539330,10.000000
4.207950,5.553483,3.284474,10.000000
4.616353,4.565364,4.139956,10.000000
7.778206,5.316715,4.021376,10.000000
4.723570,4.633046,4.112844,10.000000
4.976875,4.967365,3.785401,10.000000
5.111942,5.091078,4.064588,10.000000
4.896083,5.044677,3.762435,10.000000
2.973159,2.689254,3.353209,10.000000
8.107197,5.659145,2.239245,10.000000
3.213048,6.578101,5.281547,10.000000
4.162620,4.013808,4.694372,10.000000
4.895042,5.054594,4.019744,10.000000
5.044527,4.645516,4.698317,10.000000
5.081769,5.109442,4.029539,10.000000
