X,Y,Z,M
5.331302,4.321322,3.743431,10.000000
4.421594,3.954913,4.261446,10.000000
5.328173,4.973000,4.616863,10.000000
5.010286,5.705609,1.947505,10.000000
5.466483,5.443145,4.353179,10.000000
5.240474,4.405670,3.337268,10.000000
4.531908,3.643548,3.979489,10.000000
4.654653,5.469870,3.876401,10.000000
2.695095,6.327582,2.318622,10.000000
0.462888,7.396606,3.655717,10.000000
3.377132,4.702362,6.452322,10.000000
4.454693,5.310692,3.493607,10.000000
5.355306,3.787009,4.358974,10.000000
4.319153,4.124682,5.254101,10.000000
4.700572,3.595033,4.373782,10.000000
