X,Y,Z,M
4.209663,4.014686,4.475000,10.000000
4.212675,4.848314,3.390726,10.000000
3.877742,3.673773,3.769244,10.000000
0.532204,3.751363,4.841986,10.000000
3.846927,3.476377,3.934645,10.000000
4.047414,4.248060,4.382620,10.000000
4.630957,4.833205,4.083589,10.000000
4.459676,3.686589,4.001732,10.000000
5.574921,1.377771,3.637781,10.000000
6.749469,8.204945,5.900113,10.000000
5.847529,4.063560,1.579751,10.000000
4.079392,3.102340,4.809702,10.000000
3.955220,4.736044,3.843671,10.000000
4.805336,4.270429,3.550769,10.000000
4.514006,4.872123,3.813575,10.000000
