X,Y,Z,M
7.237271,4.594790,3.880207,10.000000
6.405238,5.191519,3.996894,10.000000
7.008745,5.631074,4.311264,10.000000
3.014067,4.378392,0.418183,10.000000
6.903616,5.769638,4.094604,10.000000
7.028813,5.038247,3.555569,10.000000
6.569191,4.393919,3.987424,10.000000
6.484717,5.750479,3.815361,10.000000
0.912713,2.970067,0.664693,10.000000
3.085544,3.907572,0.805051,10.000000
3.711442,5.871493,3.239498,10.000000
7.007209,6.082515,3.707195,10.000000
7.077681,4.441188,4.201392,10.000000
6.204451,4.771687,5.054274,10.000000
6.643881,4.356208,4.225730,10.000000
