X,Y,Z,M
5.014078,3.182449,4.010633,10.000000
3.169452,4.226207,2.979568,10.000000
4.304942,4.169776,4.213070,10.000000
1.173698,2.946641,6.336754,10.000000
4.460030,4.611197,4.033996,10.000000
4.346979,3.922665,3.021571,10.000000
3.927739,3.427251,3.572219,10.000000
3.908823,4.909995,3.370232,10.000000
5.464783,4.801061,4.544194,10.000000
9.156620,7.222964,6.179281,10.000000
4.814946,5.551787,1.173418,10.000000
3.222573,3.773749,3.993957,10.000000
4.427814,3.550563,3.873676,10.000000
3.883657,3.440739,4.888392,10.000000
4.064297,3.421927,3.820730,10.000000
