X,Y,Z,M
5.766010,3.996940,4.333431,10.000000
4.095244,5.302628,3.626654,10.000000
5.165574,5.358817,4.727925,10.000000
9.541882,1.293162,0.294199,10.000000
5.355173,5.741887,4.446844,10.000000
5.287904,4.788947,3.523153,10.000000
4.572192,4.062020,4.188087,10.000000
4.735941,5.804489,3.960061,10.000000
9.589250,9.899100,0.709456,10.000000
9.721554,0.403463,0.570895,10.000000
2.838588,8.872788,0.242360,10.000000
4.359730,4.612729,4.925127,10.000000
5.090609,4.276659,4.540213,10.000000
4.450642,4.563970,5.374332,10.000000
4.703573,4.166598,4.470060,10.000000
