X,Y,Z,M
4.502462,6.021192,2.953565,10.000000
5.209522,4.808315,4.212787,10.000000
5.335808,6.072946,3.668716,10.000000
6.974273,3.624024,7.666373,10.000000
5.298398,6.259699,3.545208,10.000000
4.901624,5.493865,3.430374,10.000000
4.498131,4.995980,3.429971,10.000000
4.693031,5.932457,3.673510,10.000000
7.232675,0.191954,6.840023,10.000000
0.858867,3.596405,4.465672,10.000000
6.433589,3.893468,2.587765,10.000000
5.233265,6.653924,2.751428,10.000000
5.113828,5.077936,3.653915,10.000000
4.464061,5.591978,3.496155,10.000000
4.609464,4.948966,3.658258,10.000000
