X,Y,Z,M
4.752702,4.324283,5.128454,10.000000
5.435670,4.033505,4.887208,10.000000
4.763460,3.622534,4.701019,10.000000
9.137925,7.248397,1.569991,10.000000
4.836110,3.464599,4.918388,10.000000
4.876029,4.056782,5.328059,10.000000
5.348849,4.681498,4.951009,10.000000
5.402589,3.435937,5.121801,10.000000
0.957071,3.448119,3.886147,10.000000
6.275190,2.048734,3.930723,10.000000
2.943652,6.031651,6.492668,10.000000
4.934867,2.911910,5.566039,10.000000
4.755391,4.693570,4.755781,10.000000
5.648374,4.385853,4.040810,10.000000
5.253784,4.767425,4.711351,10.000000
