X,Y,Z,M
7.586078,4.752012,4.438741,10.000000
5.769772,5.799742,3.366187,10.000000
7.058428,5.777065,4.578526,10.000000
3.364014,3.920773,0.552748,10.000000
7.208767,6.188572,4.408780,10.000000
6.997953,5.427132,3.522051,10.000000
6.359405,4.859701,3.992909,10.000000
6.503143,6.261704,3.842119,10.000000
1.323903,2.291822,9.537314,10.000000
3.546717,3.989420,0.650195,10.000000
3.643061,3.573040,2.573105,10.000000
6.063623,5.021511,4.874762,10.000000
6.981879,5.120862,4.368900,10.000000
6.354003,5.191756,5.020843,10.000000
6.535770,4.974106,4.232453,10.000000
