X,Y,Z,M
4.220428,4.639945,4.477955,10.000000
2.663788,4.851553,4.147350,10.000000
2.872557,4.887389,3.638094,10.000000
8.983778,6.189496,0.710481,10.000000
2.932945,4.542213,3.822322,10.000000
3.853551,5.725638,3.621414,10.000000
3.852701,6.172182,3.904908,10.000000
3.489580,5.516135,3.201097,10.000000
2.959892,6.819204,6.402621,10.000000
4.085451,6.206020,4.249651,10.000000
2.381436,5.297921,5.278923,10.000000
2.918983,5.048537,4.487205,10.000000
3.170532,5.859892,3.685365,10.000000
3.470516,5.479872,4.668809,10.000000
3.583320,5.945020,3.832951,10.000000
