X,Y,Z,M
3.230186,5.621069,5.013175,10.000000
3.444696,4.644283,5.908452,10.000000
3.622681,5.645870,6.127773,10.000000
9.200372,0.589299,8.743240,10.000000
3.764250,6.222605,5.876415,10.000000
3.252117,5.024480,5.632484,10.000000
3.015189,4.547618,5.750373,10.000000
3.127941,5.498513,6.390873,10.000000
4.408536,7.107534,9.322076,10.000000
2.286406,2.260830,3.463216,10.000000
2.554657,4.770987,7.298767,10.000000
3.244763,6.062424,4.632247,10.000000
3.726744,4.683326,5.983477,10.000000
3.396863,5.963717,3.890954,10.000000
3.138128,4.532702,6.064872,10.000000
