X,Y,Z,M
4.811775,5.847805,2.674375,10.000000
6.264949,4.658953,3.834903,10.000000
5.783688,5.209158,2.862051,10.000000
3.058602,3.561506,6.250909,10.000000
5.644794,4.755141,2.965461,10.000000
5.328089,5.023269,3.776257,10.000000
5.334623,5.165381,3.116428,10.000000
5.804739,4.106475,3.658036,10.000000
2.944906,1.933312,9.741584,10.000000
1.862676,5.054584,8.596047,10.000000
5.729885,6.763450,1.668270,10.000000
6.514091,5.153595,2.874875,10.000000
5.380404,5.225106,3.087496,10.000000
5.582652,5.487564,1.893069,10.000000
5.322414,5.219881,3.044968,10.000000
