X,Y,Z,M
3.341987,5.595365,4.987926,10.000000
3.969992,6.657238,4.462976,10.000000
3.829608,5.631793,4.557461,10.000000
1.172656,5.523393,3.093638,10.000000
3.558352,4.794908,4.824320,10.000000
3.544203,5.522813,5.231250,10.000000
3.515281,5.869496,4.665612,10.000000
4.060509,4.854498,4.568358,10.000000
8.357894,5.484469,4.657150,10.000000
2.481080,4.213860,4.297983,10.000000
3.143789,6.912079,3.986269,10.000000
4.257874,4.919008,5.769259,10.000000
3.123338,6.066330,4.618865,10.000000
3.633847,4.924697,6.149600,10.000000
3.440339,6.209139,4.248155,10.000000
