X,Y,Z,M
5.400851,4.718759,3.757532,10.000000
4.842136,3.624133,4.987165,10.000000
5.476608,5.218504,4.710067,10.000000
0.938323,4.282310,3.902625,10.000000
5.641661,5.714009,4.479917,10.000000
5.314717,4.525862,3.753168,10.000000
4.826227,3.949009,4.215766,10.000000
4.881304,5.280326,4.521289,10.000000
1.331633,8.174606,4.275437,10.000000
1.228510,4.366740,1.105281,10.000000
5.604108,5.194520,2.535097,10.000000
4.667157,5.640691,3.591609,10.000000
5.611713,4.042661,4.499955,10.000000
4.646183,4.598568,5.081114,10.000000
4.970879,3.837539,4.644985,10.000000
