X,Y,Z,M
6.276536,4.020556,3.296115,10.000000
5.690269,4.354441,2.357653,10.000000
6.131440,3.987666,3.096152,10.000000
3.855168,5.161586,3.513053,10.000000
6.385435,4.227697,3.140889,10.000000
6.092182,4.203913,2.809157,10.000000
5.961551,4.269021,2.878938,10.000000
6.219377,4.286969,2.909374,10.000000
3.962823,6.178946,4.367529,10.000000
3.591119,5.019337,3.647944,10.000000
7.541543,1.457390,5.282944,10.000000
5.282948,2.841242,3.955446,10.000000
5.960311,4.476302,2.995549,10.000000
6.306602,4.241005,2.829828,10.000000
6.030111,4.421127,2.868280,10.000000
