X,Y,Z,M
4.773075,5.201238,3.499493,10.000000
5.727005,3.642925,4.879868,10.000000
5.749301,5.200861,4.370279,10.000000
0.158653,4.700976,3.194195,10.000000
5.748446,5.183418,4.263296,10.000000
5.142901,4.395681,4.308042,10.000000
4.818041,3.996104,4.002714,10.000000
5.352992,4.323368,4.662102,10.000000
0.505868,7.682974,5.522600,10.000000
1.302921,4.461398,2.466399,10.000000
4.886246,6.052476,3.198563,10.000000
5.674474,5.323709,3.512498,10.000000
5.503775,4.144775,4.312954,10.000000
5.048735,4.868540,3.603604,10.000000
4.988029,3.989449,4.262567,10.000000
