X,Y,Z,M
6.350722,4.649020,3.020092,10.000000
5.011256,4.671250,3.213727,10.000000
5.888042,5.411469,3.581056,10.000000
3.223581,4.996559,3.688691,10.000000
6.055386,6.010516,3.377602,10.000000
5.973877,4.965807,2.388395,10.000000
5.542733,4.451447,3.031961,10.000000
5.261541,6.166372,2.984352,10.000000
5.636871,3.592995,9.761814,10.000000
7.968058,5.168824,8.246964,10.000000
6.554722,3.627038,2.871452,10.000000
4.859944,5.808147,2.766066,10.000000
6.162425,4.512677,3.257121,10.000000
5.222898,4.767071,4.484357,10.000000
5.660099,4.366842,3.375660,10.000000
