X,Y,Z,M
4.927753,5.821914,2.555670,10.000000
6.153442,4.426668,3.968862,10.000000
5.931798,5.389876,3.041196,10.000000
2.936746,3.732270,5.957180,10.000000
5.834070,5.095031,3.072063,10.000000
5.410464,4.960868,3.602779,10.000000
5.226997,4.895563,3.069350,10.000000
5.700338,4.379277,3.696712,10.000000
3.343031,2.154742,9.802955,10.000000
1.259460,5.083831,8.592949,10.000000
6.042778,6.393145,1.483607,10.000000
6.370005,5.477015,2.694903,10.000000
5.559007,4.992896,3.156651,10.000000
5.399429,5.433825,2.218605,10.000000
5.273549,4.928387,3.131934,10.000000
