X,Y,Z,M
6.167041,7.885525,7.011413,10.000000
8.097126,6.423650,8.055880,10.000000
6.863328,6.470119,6.645048,10.000000
3.723420,4.237179,3.024794,10.000000
6.513515,5.911915,6.889148,10.000000
6.649287,6.996244,8.025109,10.000000
7.478768,7.832269,7.199842,10.000000
7.214474,5.833994,7.510497,10.000000
3.662138,3.511161,3.030868,10.000000
3.923487,4.014527,3.259894,10.000000
4.978633,3.659596,3.464258,10.000000
8.167616,7.839755,6.158877,10.000000
6.925255,7.573326,6.818747,10.000000
7.567152,7.252553,5.936993,10.000000
7.326564,7.698811,6.882390,10.000000
