X,Y,Z,M
2.570413,4.742858,6.386501,10.000000
2.764091,5.877632,5.474952,10.000000
2.525724,4.236978,5.581644,10.000000
8.348503,7.814117,4.189847,10.000000
2.367191,3.656659,5.815163,10.000000
2.783381,4.831894,6.298122,10.000000
3.096405,5.398447,6.008433,10.000000
3.024388,4.201813,5.617286,10.000000
2.920175,3.687253,4.240619,10.000000
9.546176,6.153227,9.987064,10.000000
4.190209,3.229148,6.156271,10.000000
3.070608,3.846841,6.802474,10.000000
2.291387,5.343667,5.748200,10.000000
2.976607,4.623629,6.151090,10.000000
2.922608,5.527608,5.622145,10.000000
