X,Y,Z,M
5.001720,5.248981,3.616962,10.000000
6.637418,4.329766,4.788966,10.000000
5.390525,4.370760,3.361936,10.000000
3.946301,3.007878,5.501522,10.000000
5.204894,3.992282,3.531913,10.000000
5.527308,4.650593,4.598732,10.000000
6.076418,5.122412,4.160285,10.000000
5.787294,3.941527,4.240255,10.000000
9.062378,7.108387,8.869608,10.000000
3.990054,8.460026,5.667095,10.000000
4.749003,3.131644,7.477641,10.000000
6.497576,4.976101,3.415062,10.000000
5.602573,4.815947,3.738153,10.000000
5.918098,4.960689,3.097185,10.000000
5.921775,5.035958,3.914271,10.000000
