X,Y,Z,M
7.085240,5.383824,4.726575,10.000000
5.864610,5.916328,3.459785,10.000000
6.720753,5.527944,4.470436,10.000000
3.830784,3.597799,0.987779,10.000000
6.969244,5.825009,4.489786,10.000000
6.618903,5.683556,4.054800,10.000000
6.359729,5.672531,4.134760,10.000000
6.602382,5.899643,4.148703,10.000000
1.770285,1.818879,8.579388,10.000000
4.075311,4.101698,0.857536,10.000000
3.939714,1.957501,1.983632,10.000000
5.700139,4.356064,5.285962,10.000000
6.573118,5.901397,4.348135,10.000000
6.702090,5.683930,4.257229,10.000000
6.485762,5.823460,4.176962,10.000000
