X,Y,Z,M
8.548598,6.594838,7.438070,10.000000
6.594102,8.085545,6.370811,10.000000
7.834692,8.024055,7.804481,10.000000
2.944831,3.119197,1.930196,10.000000
8.201746,8.604578,7.546268,10.000000
8.069240,7.503608,6.401679,10.000000
7.218774,6.649597,7.252090,10.000000
7.493820,8.692268,6.917854,10.000000
2.931988,2.715791,1.998230,10.000000
3.029351,2.969887,2.055184,10.000000
3.638855,2.681431,2.101561,10.000000
6.474806,6.581091,8.355845,10.000000
7.777599,6.905154,7.635865,10.000000
7.123108,7.233047,8.525013,10.000000
7.370678,6.779302,7.573961,10.000000
