X,Y,Z,M
6.407307,3.382608,4.796324,10.000000
4.662007,4.450533,3.653197,10.000000
5.973000,4.430685,5.070276,10.000000
7.006608,7.161957,2.697374,10.000000
6.129222,4.849340,4.865858,10.000000
5.823971,4.091397,3.778125,10.000000
5.242427,3.457176,4.280814,10.000000
5.467339,4.958092,4.135532,10.000000
0.055030,0.824974,6.003270,10.000000
4.093668,5.565763,3.116099,10.000000
2.973244,5.104006,7.918240,10.000000
4.938758,4.098449,4.788680,10.000000
5.834280,3.698252,4.723724,10.000000
5.303894,3.597983,5.581113,10.000000
5.407615,3.482852,4.576922,10.000000
