X,Y,Z,M
2.712509,4.503540,5.483037,10.000000
2.683758,3.375401,6.317532,10.000000
2.873231,4.907349,6.341773,10.000000
6.087685,7.571228,4.319181,10.000000
3.026880,5.501831,6.110651,10.000000
2.518462,4.315546,5.781784,10.000000
2.257961,3.760189,5.938646,10.000000
2.361266,4.902915,6.423603,10.000000
7.116996,4.755188,6.361857,10.000000
2.332780,6.392150,7.771361,10.000000
0.966148,5.703896,6.573704,10.000000
2.428052,5.291071,5.006783,10.000000
3.054830,3.841949,6.186828,10.000000
2.555472,4.687268,5.179811,10.000000
2.427054,3.663414,6.289447,10.000000
