X,Y,Z,M
2.903013,4.669286,3.752678,10.000000
4.541798,3.950557,4.292932,10.000000
3.291937,3.656794,3.263999,10.000000
5.408041,2.978284,5.605055,10.000000
3.161913,3.242289,3.497661,10.000000
3.389600,4.127057,4.561442,10.000000
4.060135,4.807231,3.982544,10.000000
3.957174,3.114867,4.084765,10.000000
0.533660,8.442358,3.568520,10.000000
5.216496,3.169421,4.196515,10.000000
3.167775,3.290172,5.492302,10.000000
4.316125,3.683538,3.901071,10.000000
3.302583,4.645170,3.606414,10.000000
4.194380,4.558483,2.548740,10.000000
3.889421,4.822044,3.649482,10.000000
