X,Y,Z,M
3.673984,5.358349,5.104933,10.000000
3.307917,4.320818,5.960091,10.000000
3.519236,5.522315,6.082753,10.000000
8.980639,0.285784,8.965942,10.000000
3.739032,6.222214,5.803858,10.000000
3.467870,5.138103,5.400601,10.000000
3.259074,4.644514,5.755168,10.000000
3.108039,5.781109,6.229891,10.000000
4.017897,7.084931,9.206996,10.000000
2.193941,2.401371,3.688295,10.000000
2.315829,5.249131,7.142670,10.000000
3.062714,6.073220,4.601686,10.000000
3.932101,4.663238,5.939896,10.000000
3.480285,5.915716,4.081835,10.000000
3.355550,4.514573,6.134468,10.000000
