X,Y,Z,M
4.527538,4.745031,5.573594,10.000000
2.960642,5.165729,5.091743,10.000000
3.023118,5.052510,4.716157,10.000000
1.289147,4.711040,0.447308,10.000000
3.139190,4.824158,4.877879,10.000000
4.000110,5.887370,4.672334,10.000000
4.002763,6.352308,5.049091,10.000000
3.661410,5.742772,4.417010,10.000000
8.100408,4.837734,3.781446,10.000000
4.743615,6.201524,4.461841,10.000000
1.803975,6.907614,5.705002,10.000000
3.247591,5.147540,5.623961,10.000000
3.402453,6.022016,4.757186,10.000000
3.721223,5.437169,5.949880,10.000000
3.805437,6.144101,4.991861,10.000000
