X,Y,Z,M
2.504800,5.907507,5.741854,10.000000
4.044038,6.696843,5.339853,10.000000
3.842749,5.648128,5.557851,10.000000
5.463166,6.313143,1.496471,10.000000
3.523546,4.996014,5.777565,10.000000
3.055714,5.201888,6.325941,10.000000
3.107980,5.421647,5.535731,10.000000
3.807987,4.545668,5.688589,10.000000
2.611976,4.431667,3.674409,10.000000
4.924469,7.749084,7.060537,10.000000
4.970700,4.897439,4.332177,10.000000
4.227574,4.929237,6.368336,10.000000
2.876088,5.721674,5.590121,10.000000
3.339612,4.919147,6.466459,10.000000
3.120477,5.797815,5.151212,10.000000
