X,Y,Z,M
4.355047,3.938488,4.674434,10.000000
3.879049,3.901725,5.162235,10.000000
4.423696,4.596172,5.217171,10.000000
2.157804,6.258097,0.926202,10.000000
4.401394,4.747658,4.996658,10.000000
4.315191,4.136612,4.499726,10.000000
3.773688,3.486902,4.912049,10.000000
3.873570,4.661683,4.793734,10.000000
5.432110,7.392858,2.250773,10.000000
7.220088,1.082721,8.683884,10.000000
5.592529,2.989916,3.362288,10.000000
4.170883,5.194676,4.341192,10.000000
4.386288,3.532788,5.135728,10.000000
3.475475,3.819561,5.862063,10.000000
3.870272,3.416146,5.177724,10.000000
