X,Y,Z,M
5.080664,4.989550,3.568731,10.000000
5.297461,3.535135,5.003165,10.000000
5.666087,5.270530,4.587440,10.000000
0.505432,4.486281,3.555650,10.000000
5.757017,5.534883,4.399968,10.000000
5.237676,4.431590,4.017797,10.000000
4.784986,3.889992,4.102128,10.000000
5.112607,4.814970,4.643706,10.000000
0.896707,7.952278,4.907024,10.000000
1.238711,4.408398,1.750968,10.000000
5.254260,5.695241,2.754861,10.000000
5.174236,5.565607,3.489019,10.000000
5.602674,4.027315,4.431765,10.000000
4.812874,4.737891,4.364946,10.000000
4.959843,3.828405,4.482924,10.000000
