X,Y,Z,M
2.414346,6.404381,4.018911,10.000000
4.424392,6.634028,4.232349,10.000000
4.207774,6.158608,4.737727,10.000000
2.544433,6.246327,6.520830,10.000000
3.957403,6.003622,4.676483,10.000000
3.003181,5.212612,5.053405,10.000000
2.971421,4.870849,4.441351,10.000000
3.640427,5.047203,5.080538,10.000000
7.935023,6.196716,5.622315,10.000000
1.032957,3.606549,4.797579,10.000000
4.978727,5.317381,3.173324,10.000000
4.300181,5.640684,4.427600,10.000000
3.447848,5.299413,4.696552,10.000000
3.416763,5.266167,4.345412,10.000000
3.158193,5.275064,4.297197,10.000000
