X,Y,Z,M
3.683662,5.748916,5.056532,10.000000
3.115892,4.611721,5.874358,10.000000
3.331298,5.697251,5.790872,10.000000
2.271273,3.849139,6.064115,10.000000
3.627059,6.521549,5.460462,10.000000
3.581514,5.649493,5.047406,10.000000
3.506112,5.182882,5.527582,10.000000
3.083311,6.277428,5.805542,10.000000
6.414589,4.077645,2.794101,10.000000
6.085716,8.136561,5.894807,10.000000
2.765048,4.734588,6.882535,10.000000
2.885576,6.366583,4.413868,10.000000
3.989200,5.089026,5.663411,10.000000
3.534571,6.322612,3.883672,10.000000
3.550308,4.912446,5.952900,10.000000
