X,Y,Z,M
3.249729,4.090760,5.884879,10.000000
2.244299,3.227240,6.406080,10.000000
2.508046,4.643939,6.272511,10.000000
5.301228,7.258430,4.495514,10.000000
2.757952,5.386135,6.062057,10.000000
2.746272,4.588724,5.416051,10.000000
2.575562,4.117363,6.019921,10.000000
2.183581,5.405214,6.052807,10.000000
7.374115,5.146192,6.976969,10.000000
3.099371,5.825946,6.559920,10.000000
1.220354,6.052554,5.733427,10.000000
1.895166,5.178455,5.281884,10.000000
3.149609,4.001238,6.135893,10.000000
2.438802,4.381395,6.379216,10.000000
2.660158,3.869603,6.410244,10.000000
