X,Y,Z,M
4.448663,6.019131,4.852533,10.000000
6.147588,4.658684,5.687362,10.000000
5.060289,4.672096,4.493407,10.000000
8.625530,9.661070,9.020726,10.000000
4.808036,4.224093,4.782921,10.000000
4.919994,5.192097,5.728413,10.000000
5.655794,5.920731,5.041127,10.000000
5.439659,4.154336,5.297714,10.000000
8.942206,8.959613,9.592364,10.000000
8.735723,9.161069,9.205373,10.000000
0.039561,7.926072,8.813786,10.000000
6.037202,5.662365,4.086132,10.000000
5.151897,5.693000,4.690200,10.000000
5.737058,5.436564,3.865376,10.000000
5.519432,5.802110,4.769162,10.000000
