X,Y,Z,M
5.572938,4.526244,3.721944,10.000000
6.161030,4.185370,4.698588,10.000000
5.794026,4.483196,3.812585,10.000000
4.170883,4.844259,4.849487,10.000000
5.592415,4.342618,3.741007,10.000000
5.800548,4.381904,4.201485,10.000000
5.830701,4.193625,4.207021,10.000000
5.544455,4.367476,4.044057,10.000000
9.478610,8.339856,8.080462,10.000000
3.702421,8.018105,4.893817,10.000000
4.031061,3.674661,7.994720,10.000000
6.422654,5.546881,3.219959,10.000000
5.948905,3.944857,4.063781,10.000000
5.470465,4.253024,4.234400,10.000000
5.793777,4.051225,4.218105,10.000000
