X,Y,Z,M
2.941100,5.220349,4.827545,10.000000
4.693950,4.640502,5.107271,10.000000
4.149954,4.885468,5.150683,10.000000
8.333959,5.854165,4.895852,10.000000
3.960842,4.414783,5.232916,10.000000
3.458066,4.341637,5.902076,10.000000
3.500543,4.321935,5.056636,10.000000
4.150905,3.721563,5.672500,10.000000
7.143096,7.153787,9.397915,10.000000
4.319207,4.535145,3.714413,10.000000
2.574933,5.482598,6.479504,10.000000
4.803770,4.582410,5.021140,10.000000
3.658606,4.502775,5.194973,10.000000
4.091319,5.008379,3.496524,10.000000
3.609489,4.504464,4.920235,10.000000
