X,Y,Z,M
2.129858,4.994989,6.164968,10.000000
2.998543,5.905153,5.459530,10.000000
2.640358,4.427361,5.657210,10.000000
8.126739,7.862991,4.164329,10.000000
2.416996,3.706605,5.888508,10.000000
2.534674,4.655891,6.583311,10.000000
2.799958,5.174317,5.976013,10.000000
3.038667,3.859143,5.912199,10.000000
3.927963,3.658460,4.248229,10.000000
9.889900,6.297189,9.830292,10.000000
3.737423,3.275690,6.770464,10.000000
3.362079,3.910393,6.675990,10.000000
2.145211,5.228216,5.795126,10.000000
2.964324,4.820234,5.393886,10.000000
2.685945,5.395312,5.560675,10.000000
