X,Y,Z,M
4.304144,4.612196,4.485156,10.000000
2.619697,4.717701,4.179088,10.000000
2.829052,4.865756,3.643713,10.000000
8.816411,6.199383,0.613022,10.000000
2.926512,4.616641,3.806098,10.000000
3.877899,5.759422,3.561529,10.000000
3.883967,6.188766,3.922217,10.000000
3.441817,5.628686,3.204844,10.000000
3.161635,6.871245,6.482149,10.000000
3.867489,6.129035,4.382047,10.000000
2.523290,5.131503,5.343998,10.000000
2.835393,5.126163,4.387438,10.000000
3.238070,5.845016,3.684395,10.000000
3.481925,5.576799,4.535338,10.000000
3.631961,5.912663,3.897885,10.000000
