X,Y,Z,M
3.459795,4.774466,4.887133,10.000000
3.791144,3.410253,5.989816,10.000000
3.944940,5.135226,5.812628,10.000000
8.838280,6.629655,4.601358,10.000000
4.033581,5.484676,5.615326,10.000000
3.471526,4.317775,5.344450,10.000000
3.149879,3.768372,5.377420,10.000000
3.470396,4.664012,5.913747,10.000000
8.560628,6.222973,8.169292,10.000000
6.120147,4.973081,2.005430,10.000000
2.274019,6.128225,5.298586,10.000000
3.566833,5.397691,4.604297,10.000000
3.948974,3.883922,5.684594,10.000000
3.409272,4.674633,5.066728,10.000000
3.352455,3.705473,5.701900,10.000000
