X,Y,Z,M
1.888762,5.137892,5.960512,10.000000
3.150197,5.776693,5.498018,10.000000
2.764514,4.592430,5.746623,10.000000
7.937233,7.884368,4.154594,10.000000
2.520696,3.864943,5.945142,10.000000
2.389249,4.513200,6.706865,10.000000
2.578419,4.924361,5.940534,10.000000
3.026674,3.701055,6.129603,10.000000
4.604684,3.709341,4.394159,10.000000
0.136271,6.400537,9.699034,10.000000
3.300537,3.434381,7.147602,10.000000
3.511926,4.048602,6.473836,10.000000
2.123803,5.061617,5.844667,10.000000
2.942738,4.933125,4.882283,10.000000
2.523515,5.189529,5.557947,10.000000
