X,Y,Z,M
8.539806,6.587878,7.435825,10.000000
6.591427,8.082002,6.359654,10.000000
7.821811,8.004353,7.788110,10.000000
2.934565,3.176254,1.941034,10.000000
8.195192,8.590611,7.531780,10.000000
8.062380,7.500446,6.396209,10.000000
7.215285,6.653417,7.245640,10.000000
7.491292,8.683320,6.906064,10.000000
2.918808,2.710411,2.014740,10.000000
3.034206,3.005350,2.085544,10.000000
3.737281,2.677873,2.143741,10.000000
6.455204,6.549814,8.364945,10.000000
7.765381,6.908387,7.623150,10.000000
7.123395,7.223809,8.509576,10.000000
7.366350,6.785508,7.561327,10.000000
