X,Y,Z,M
4.414832,3.657223,3.319921,10.000000
3.726866,3.276340,3.862536,10.000000
4.491171,4.319991,4.003895,10.000000
2.399968,2.536760,6.948889,10.000000
4.564129,4.618340,3.779123,10.000000
4.359274,3.727050,3.036367,10.000000
3.654804,2.962655,3.524518,10.000000
3.872303,4.548301,3.474187,10.000000
3.793021,7.033534,4.530277,10.000000
0.818542,6.205839,6.224328,10.000000
3.643816,6.064885,2.116842,10.000000
3.906935,4.708572,2.993636,10.000000
4.440809,3.119460,3.842633,10.000000
3.446339,3.449069,4.493546,10.000000
3.805495,2.930478,3.858471,10.000000
