X,Y,Z,M
5.120002,6.110274,3.770702,10.000000
6.266322,5.554905,4.982279,10.000000
5.462041,5.839760,3.924608,10.000000
6.651987,4.467528,4.620810,10.000000
5.234931,5.579217,3.889982,10.000000
5.577038,5.793846,4.411850,10.000000
5.811537,5.820658,4.359920,10.000000
5.535815,5.562521,4.245414,10.000000
4.084685,0.968465,4.485224,10.000000
6.773013,5.564465,4.886038,10.000000
5.660500,7.948977,0.525423,10.000000
6.356256,6.965384,3.221929,10.000000
5.631818,5.553764,4.128097,10.000000
5.442167,5.755302,4.211992,10.000000
5.695372,5.665699,4.303617,10.000000
