X,Y,Z,M
6.495095,7.135685,6.551379,10.000000
7.246227,6.409498,7.251943,10.000000
6.871739,6.748409,6.649137,10.000000
4.799222,4.510695,4.080576,10.000000
6.572742,6.378570,6.716198,10.000000
6.671978,6.663250,7.090262,10.000000
6.983445,6.896864,6.733426,10.000000
6.817767,6.261172,6.969856,10.000000
4.738685,4.530653,3.956641,10.000000
4.838043,4.578509,4.092382,10.000000
4.751166,4.793882,4.230220,10.000000
7.703038,7.745416,5.851266,10.000000
6.913830,6.796003,6.680327,10.000000
6.922772,6.891296,6.352477,10.000000
6.934378,6.801239,6.710416,10.000000
