X,Y,Z,M
5.974923,4.820183,3.446475,10.000000
4.925004,6.159928,2.025777,10.000000
5.040157,5.042473,2.852137,10.000000
4.596638,2.990204,7.825953,10.000000
5.115354,5.128750,2.882902,10.000000
5.504885,5.542019,2.605843,10.000000
5.781940,5.775861,2.926122,10.000000
5.436912,5.699407,2.429669,10.000000
0.172819,0.688221,8.706518,10.000000
6.732635,4.435670,7.597180,10.000000
4.468101,5.502427,4.295323,10.000000
4.810594,4.723697,3.438872,10.000000
5.357590,5.680306,2.793499,10.000000
5.727335,5.205035,3.410583,10.000000
5.718953,5.770006,2.802601,10.000000
