X,Y,Z,M
4.962167,5.312278,3.626144,10.000000
6.649150,4.365331,4.754768,10.000000
5.352113,4.367282,3.337383,10.000000
3.968676,2.801871,5.554025,10.000000
5.179129,3.977521,3.533435,10.000000
5.495855,4.682952,4.621822,10.000000
6.088705,5.222784,4.144394,10.000000
5.814188,3.918775,4.256768,10.000000
9.002784,6.948865,8.959590,10.000000
4.036188,8.494057,5.757231,10.000000
4.845373,3.074019,7.383025,10.000000
6.463173,4.871461,3.476513,10.000000
5.558845,4.926508,3.708560,10.000000
5.970234,5.039598,2.988999,10.000000
5.926565,5.149608,3.876702,10.000000
