X,Y,Z,M
5.666615,5.199464,3.423885,10.000000
7.458034,4.061018,4.311473,10.000000
6.198321,3.998639,3.175135,10.000000
2.869848,5.111701,1.418012,10.000000
6.088292,3.607275,3.387639,10.000000
6.234293,4.479153,4.291172,10.000000
6.908480,5.169694,3.749142,10.000000
6.798303,3.539233,3.943437,10.000000
1.602219,4.943837,3.129960,10.000000
2.646735,4.226956,2.020076,10.000000
5.713484,9.475377,4.613568,10.000000
7.088244,4.600342,3.030725,10.000000
6.247818,4.929347,3.390418,10.000000
7.027940,4.738760,2.578975,10.000000
6.741885,5.067087,3.488906,10.000000
