X,Y,Z,M
4.487861,5.323714,3.599939,10.000000
6.192084,4.128974,4.437563,10.000000
5.672615,4.906478,3.934480,10.000000
9.721725,5.027264,2.662935,10.000000
5.540241,4.492702,3.984266,10.000000
5.039912,4.463212,4.621413,10.000000
5.019147,4.411731,3.881145,10.000000
5.661017,3.743352,4.464407,10.000000
9.997503,7.212745,6.402817,10.000000
1.534775,4.568096,3.625549,10.000000
4.451493,6.160723,4.090104,10.000000
6.223371,4.743515,3.747459,10.000000
5.264527,4.513561,4.049249,10.000000
5.452250,4.991411,2.684462,10.000000
5.120784,4.480154,3.872011,10.000000
