X,Y,Z,M
6.713028,7.675085,7.241318,10.000000
7.878458,6.882277,7.726222,10.000000
7.067124,6.731905,6.883664,10.000000
3.252170,4.055023,2.536812,10.000000
6.941712,6.479687,7.036886,10.000000
7.010810,7.211512,7.777379,10.000000
7.515141,7.762164,7.300947,10.000000
7.385124,6.489971,7.416546,10.000000
3.192789,3.061592,2.608377,10.000000
3.497783,3.722105,2.850181,10.000000
4.972363,3.135323,3.058830,10.000000
7.698284,7.332362,6.922984,10.000000
7.103342,7.604749,7.017536,10.000000
7.610466,7.290010,6.480099,10.000000
7.417660,7.706520,7.054142,10.000000
