X,Y,Z,M
3.527587,4.930095,5.132908,10.000000
4.606500,5.691163,4.277797,10.000000
3.991466,4.359606,4.512083,10.000000
7.448044,5.096468,5.172885,10.000000
3.770526,3.716554,4.747229,10.000000
3.862077,4.693079,5.585207,10.000000
4.227702,5.166267,4.844683,10.000000
4.440300,3.871343,4.871409,10.000000
5.828750,7.789567,0.183991,10.000000
2.688131,4.292682,6.056233,10.000000
3.798556,4.246231,6.429052,10.000000
4.892546,3.881416,5.436046,10.000000
3.635761,5.192965,4.669963,10.000000
4.534954,4.891321,3.703633,10.000000
4.135096,5.350815,4.445002,10.000000
