X,Y,Z,M
3.871699,4.719978,4.865829,10.000000
5.710048,3.545125,5.896579,10.000000
4.353706,3.577454,4.504846,10.000000
0.095603,7.024929,1.154205,10.000000
4.216492,3.155403,4.717683,10.000000
4.460965,3.984738,5.816381,10.000000
5.064666,4.643065,5.307682,10.000000
4.925351,2.986264,5.388313,10.000000
2.172113,5.124685,2.821557,10.000000
7.024182,1.205250,5.746390,10.000000
3.662515,5.852740,5.031034,10.000000
5.369227,3.828542,4.906037,10.000000
4.415328,4.431391,4.895002,10.000000
5.085614,4.444920,3.936582,10.000000
4.896092,4.630746,5.003618,10.000000
