X,Y,Z,M
5.767094,4.227901,4.383732,10.000000
4.108718,4.335295,4.613523,10.000000
4.882545,4.823461,4.675441,10.000000
2.116654,3.940112,4.571852,10.000000
5.095720,5.464508,4.488633,10.000000
5.297744,4.803691,3.563088,10.000000
5.019404,4.497427,4.447715,10.000000
4.548907,5.778131,4.152966,10.000000
2.340313,8.443970,3.009411,10.000000
1.349932,4.309329,9.993248,10.000000
6.027558,4.091899,2.835543,10.000000
3.954956,5.264478,4.135460,10.000000
5.304456,4.449527,4.491551,10.000000
4.547425,4.398984,5.955251,10.000000
5.022130,4.339869,4.745430,10.000000
