X,Y,Z,M
6.270936,4.851918,4.110831,10.000000
4.572446,5.815793,3.010771,10.000000
5.884702,5.788539,4.433877,10.000000
5.919590,8.998358,6.158206,10.000000
6.049186,6.157590,4.264631,10.000000
5.738566,5.435327,3.180128,10.000000
5.139600,4.983611,3.602547,10.000000
5.392432,6.161383,3.584978,10.000000
6.625933,2.470188,1.159923,10.000000
5.855895,7.845807,7.154377,10.000000
6.803392,3.901777,2.374594,10.000000
4.786063,5.062804,4.438708,10.000000
5.665233,5.317685,4.032194,10.000000
5.299046,5.259759,4.618820,10.000000
5.304714,5.101174,3.848347,10.000000
