X,Y,Z,M
3.675434,5.148815,3.639904,10.000000
5.379713,3.865492,4.413422,10.000000
4.287807,3.824255,3.296509,10.000000
9.416986,2.777102,2.470045,10.000000
4.076309,3.433781,3.538696,10.000000
4.171575,4.356804,4.471765,10.000000
4.870082,5.046173,3.829579,10.000000
4.695397,3.372253,4.028893,10.000000
9.362505,1.629780,2.380477,10.000000
9.504300,2.620965,2.453523,10.000000
6.643611,8.140158,2.611734,10.000000
5.135426,4.616109,3.074916,10.000000
4.377843,4.818682,3.489995,10.000000
4.947930,4.570270,2.673833,10.000000
4.734746,4.924848,3.566388,10.000000
