X,Y,Z,M
4.892618,3.285518,3.679411,10.000000
3.278167,3.762350,3.304716,10.000000
4.465175,4.299097,4.201466,10.000000
1.669191,2.727355,6.692634,10.000000
4.611067,4.761582,3.958068,10.000000
4.415083,3.802995,2.877283,10.000000
3.743918,3.061148,3.503534,10.000000
3.836437,4.909595,3.354374,10.000000
4.769710,5.991263,4.627159,10.000000
9.908229,6.784764,6.220769,10.000000
4.292887,5.892085,1.464659,10.000000
3.408451,4.262693,3.486595,10.000000
4.519951,3.225308,3.883325,10.000000
3.608056,3.354430,4.901326,10.000000
3.920524,3.038572,3.855224,10.000000
