X,Y,Z,M
5.122066,4.111852,5.176695,10.000000
5.222546,4.193573,4.522612,10.000000
4.977560,3.741281,4.832297,10.000000
8.813217,7.287558,1.724356,10.000000
5.112291,3.721165,4.989761,10.000000
5.050564,4.080131,5.041413,10.000000
5.346834,4.521564,4.816446,10.000000
5.483798,3.736284,4.960199,10.000000
0.710432,2.953691,4.253379,10.000000
5.909321,2.505258,3.463569,10.000000
2.858061,5.940410,6.839801,10.000000
4.799506,2.854725,5.633267,10.000000
4.926374,4.620114,4.759782,10.000000
5.684605,4.264380,4.308879,10.000000
5.303905,4.622686,4.666302,10.000000
