X,Y,Z,M
3.766843,3.990117,4.583000,10.000000
3.405459,4.791451,3.615587,10.000000
3.343038,3.910205,4.147742,10.000000
5.659974,4.098464,3.329937,10.000000
3.416602,3.914912,4.301010,10.000000
3.507613,4.266463,4.345500,10.000000
3.876327,4.739845,4.169005,10.000000
3.756389,4.121187,4.222934,10.000000
9.229455,8.409484,3.078882,10.000000
6.379326,2.040030,2.094800,10.000000
4.407394,1.761632,5.294414,10.000000
3.230609,3.160341,4.986496,10.000000
3.421370,4.738071,4.049841,10.000000
4.110718,4.400086,3.793475,10.000000
3.820808,4.814795,3.988968,10.000000
