X,Y,Z,M
6.041101,4.800928,3.399955,10.000000
4.772070,6.103914,2.039366,10.000000
5.081573,5.193027,2.974146,10.000000
4.769025,3.005205,7.897436,10.000000
5.189723,5.410652,2.946872,10.000000
5.528477,5.563877,2.440410,10.000000
5.678560,5.643475,2.892847,10.000000
5.315517,5.997272,2.389287,10.000000
9.962842,0.609495,8.583871,10.000000
7.128507,4.359733,7.407447,10.000000
4.608954,5.146184,4.345172,10.000000
4.630336,4.964443,3.338912,10.000000
5.434723,5.568097,2.835994,10.000000
5.568921,5.176658,3.689440,10.000000
5.653122,5.621141,2.857838,10.000000
