X,Y,Z,M
4.185481,4.617962,6.263041,10.000000
3.392675,5.447844,5.410280,10.000000
3.244497,4.854002,5.186515,10.000000
6.986922,7.942576,0.385149,10.000000
3.169465,4.411423,5.426439,10.000000
3.824684,5.551613,5.490545,10.000000
4.020623,6.012506,5.555112,10.000000
3.761072,5.309753,4.904342,10.000000
1.521426,5.848629,6.342817,10.000000
3.137749,5.679904,6.480645,10.000000
3.737009,6.594419,4.261094,10.000000
3.535684,4.592032,6.504033,10.000000
3.392934,5.755072,5.303015,10.000000
3.602074,4.643388,7.261493,10.000000
3.906066,5.915216,5.329601,10.000000
