X,Y,Z,M
3.562761,4.954010,4.003902,10.000000
5.364213,4.190698,4.663113,10.000000
4.227600,3.913678,3.647124,10.000000
1.059289,4.534556,3.306285,10.000000
4.059522,3.434093,3.850770,10.000000
4.169208,4.302418,4.957104,10.000000
4.730605,4.908122,4.336811,10.000000
4.739604,3.170231,4.465524,10.000000
4.562373,9.825717,2.889520,10.000000
4.387466,8.525421,5.402152,10.000000
5.706665,2.877666,3.467273,10.000000
5.254002,4.142016,4.103961,10.000000
4.078124,4.761670,4.010198,10.000000
4.864612,4.706100,2.883727,10.000000
4.579415,4.913701,4.030194,10.000000
